id,traveler_id,Accommodation_id,Transportation_id,destination_id,time_id
1,TR_62,AC_25,TRAN_20,DEST_14,TIM_62
2,TR_10,AC_23,TRAN_31,DEST_14,TIM_108
3,TR_106,AC_25,TRAN_29,DEST_14,TIM_73
4,TR_32,AC_40,TRAN_29,DEST_14,TIM_18
5,TR_116,AC_35,TRAN_21,DEST_14,TIM_55
6,TR_108,AC_11,TRAN_27,DEST_14,TIM_57
7,TR_54,AC_19,TRAN_18,DEST_14,TIM_6
8,TR_55,AC_23,TRAN_20,DEST_25,TIM_97
9,TR_20,AC_40,TRAN_20,DEST_25,TIM_105
10,TR_23,AC_40,TRAN_20,DEST_25,TIM_4
11,TR_1,AC_10,TRAN_29,DEST_25,TIM_51
12,TR_110,AC_11,TRAN_6,DEST_25,TIM_92
13,TR_33,AC_23,TRAN_10,DEST_25,TIM_33
14,TR_24,AC_17,TRAN_13,DEST_25,TIM_47
15,TR_22,AC_28,TRAN_13,DEST_25,TIM_70
16,TR_27,AC_21,TRAN_13,DEST_25,TIM_96
17,TR_48,AC_11,TRAN_12,DEST_25,TIM_45
18,TR_15,AC_10,TRAN_12,DEST_25,TIM_15
19,TR_17,AC_19,TRAN_23,DEST_25,TIM_24
20,TR_120,AC_34,TRAN_16,DEST_25,TIM_68
21,TR_81,AC_11,TRAN_20,DEST_21,TIM_100
22,TR_40,AC_10,TRAN_29,DEST_21,TIM_102
23,TR_87,AC_25,TRAN_21,DEST_21,TIM_46
24,TR_114,AC_40,TRAN_9,DEST_21,TIM_110
25,TR_105,AC_13,TRAN_2,DEST_21,TIM_38
26,TR_65,AC_16,TRAN_4,DEST_21,TIM_74
27,TR_18,AC_44,TRAN_22,DEST_13,TIM_74
28,TR_90,AC_27,TRAN_20,DEST_18,TIM_20
29,TR_103,AC_24,TRAN_31,DEST_18,TIM_112
30,TR_111,AC_25,TRAN_22,DEST_18,TIM_27
31,TR_62,AC_33,TRAN_22,DEST_18,TIM_21
32,TR_62,AC_23,TRAN_22,DEST_18,TIM_17
33,TR_92,AC_28,TRAN_22,DEST_18,TIM_87
34,TR_64,AC_25,TRAN_21,DEST_18,TIM_66
35,TR_49,AC_20,TRAN_21,DEST_18,TIM_49
36,TR_58,AC_25,TRAN_33,DEST_18,TIM_76
37,TR_14,AC_7,TRAN_8,DEST_18,TIM_25
38,TR_12,AC_25,TRAN_35,DEST_18,TIM_11
39,TR_62,AC_39,TRAN_19,DEST_18,TIM_1
40,TR_78,AC_27,TRAN_27,DEST_18,TIM_98
41,TR_118,AC_40,TRAN_18,DEST_18,TIM_82
42,TR_88,AC_12,TRAN_5,DEST_10,TIM_82
43,TR_61,AC_32,TRAN_15,DEST_18,TIM_61
44,TR_101,AC_5,TRAN_2,DEST_5,TIM_61
45,TR_46,AC_4,TRAN_20,DEST_2,TIM_43
46,TR_43,AC_9,TRAN_23,DEST_2,TIM_41
47,TR_34,AC_22,TRAN_20,DEST_6,TIM_79
48,TR_9,AC_55,TRAN_21,DEST_6,TIM_79
49,TR_84,AC_24,TRAN_29,DEST_6,TIM_90
50,TR_73,AC_9,TRAN_7,DEST_6,TIM_111
51,TR_13,AC_10,TRAN_27,DEST_6,TIM_114
52,TR_100,AC_31,TRAN_18,DEST_5,TIM_114
53,TR_131,AC_40,TRAN_9,DEST_6,TIM_58
54,TR_123,AC_6,TRAN_15,DEST_6,TIM_84
55,TR_41,AC_26,TRAN_20,DEST_9,TIM_31
56,TR_50,AC_5,TRAN_22,DEST_9,TIM_52
57,TR_63,AC_45,TRAN_22,DEST_9,TIM_71
58,TR_24,AC_56,TRAN_21,DEST_4,TIM_71
59,TR_19,AC_3,TRAN_26,DEST_22,TIM_71
60,TR_8,AC_23,TRAN_19,DEST_9,TIM_109
61,TR_86,AC_51,TRAN_19,DEST_9,TIM_59
62,TR_74,AC_25,TRAN_31,DEST_1,TIM_106
63,TR_113,AC_35,TRAN_29,DEST_1,TIM_124
64,TR_75,AC_24,TRAN_21,DEST_1,TIM_69
65,TR_2,AC_23,TRAN_31,DEST_26,TIM_50
66,TR_72,AC_9,TRAN_31,DEST_26,TIM_83
67,TR_28,AC_4,TRAN_31,DEST_26,TIM_35
68,TR_119,AC_10,TRAN_35,DEST_26,TIM_35
69,TR_69,AC_25,TRAN_22,DEST_26,TIM_88
70,TR_47,AC_25,TRAN_21,DEST_26,TIM_42
71,TR_5,AC_23,TRAN_21,DEST_26,TIM_8
72,TR_68,AC_20,TRAN_33,DEST_26,TIM_36
73,TR_119,AC_5,TRAN_33,DEST_26,TIM_2
74,TR_4,AC_39,TRAN_19,DEST_26,TIM_16
75,TR_122,AC_21,TRAN_23,DEST_26,TIM_48
76,TR_16,AC_21,TRAN_1,DEST_26,TIM_89
77,TR_57,AC_8,TRAN_26,DEST_26,TIM_64
78,TR_71,AC_39,TRAN_29,DEST_24,TIM_14
79,TR_107,AC_21,TRAN_24,DEST_24,TIM_113
80,TR_11,AC_17,TRAN_29,DEST_5,TIM_22
81,TR_77,AC_19,TRAN_21,DEST_5,TIM_123
82,TR_112,AC_20,TRAN_19,DEST_5,TIM_85
83,TR_76,AC_4,TRAN_27,DEST_5,TIM_9
84,TR_67,AC_19,TRAN_27,DEST_5,TIM_94
85,TR_102,AC_20,TRAN_2,DEST_5,TIM_104
86,TR_115,AC_15,TRAN_25,DEST_5,TIM_81
87,TR_53,AC_40,TRAN_29,DEST_12,TIM_122
88,TR_70,AC_20,TRAN_29,DEST_27,TIM_26
89,TR_7,AC_2,TRAN_3,DEST_27,TIM_60
90,TR_37,AC_32,TRAN_16,DEST_27,TIM_75
91,TR_66,AC_39,TRAN_22,DEST_4,TIM_54
92,TR_29,AC_21,TRAN_22,DEST_4,TIM_29
93,TR_121,AC_48,TRAN_22,DEST_4,TIM_30
94,TR_93,AC_42,TRAN_21,DEST_4,TIM_77
95,TR_6,AC_49,TRAN_21,DEST_4,TIM_93
96,TR_85,AC_41,TRAN_21,DEST_4,TIM_3
97,TR_109,AC_58,TRAN_8,DEST_4,TIM_12
98,TR_80,AC_42,TRAN_13,DEST_4,TIM_32
99,TR_129,AC_45,TRAN_12,DEST_4,TIM_103
100,TR_116,AC_43,TRAN_12,DEST_4,TIM_128
101,TR_104,AC_57,TRAN_12,DEST_4,TIM_120
102,TR_38,AC_23,TRAN_22,DEST_11,TIM_7
103,TR_99,AC_46,TRAN_22,DEST_11,TIM_107
104,TR_126,AC_28,TRAN_8,DEST_11,TIM_34
105,TR_60,AC_27,TRAN_22,DEST_17,TIM_99
106,TR_51,AC_53,TRAN_22,DEST_17,TIM_119
107,TR_98,AC_10,TRAN_8,DEST_17,TIM_63
108,TR_97,AC_25,TRAN_6,DEST_17,TIM_23
109,TR_26,AC_9,TRAN_6,DEST_17,TIM_5
110,TR_95,AC_28,TRAN_19,DEST_17,TIM_40
111,TR_117,AC_30,TRAN_12,DEST_17,TIM_78
112,TR_128,AC_28,TRAN_12,DEST_17,TIM_121
113,TR_39,AC_52,TRAN_18,DEST_16,TIM_121
114,TR_30,AC_7,TRAN_1,DEST_17,TIM_95
115,TR_25,AC_38,TRAN_15,DEST_17,TIM_72
116,TR_79,AC_47,TRAN_13,DEST_13,TIM_115
117,TR_36,AC_50,TRAN_22,DEST_20,TIM_125
118,TR_89,AC_59,TRAN_21,DEST_20,TIM_37
119,TR_56,AC_51,TRAN_19,DEST_20,TIM_67
120,TR_45,AC_27,TRAN_21,DEST_7,TIM_117
121,TR_94,AC_25,TRAN_8,DEST_15,TIM_116
122,TR_31,AC_54,TRAN_6,DEST_10,TIM_53
123,TR_83,AC_5,TRAN_14,DEST_10,TIM_101
124,TR_96,AC_18,TRAN_4,DEST_10,TIM_65
125,TR_3,AC_17,TRAN_19,DEST_19,TIM_39
126,TR_44,AC_17,TRAN_17,DEST_22,TIM_10
127,TR_125,AC_9,TRAN_36,DEST_22,TIM_91
128,TR_59,AC_37,TRAN_23,DEST_22,TIM_80
129,TR_124,AC_10,TRAN_27,DEST_22,TIM_118
130,TR_82,AC_26,TRAN_27,DEST_22,TIM_126
131,TR_21,AC_40,TRAN_34,DEST_22,TIM_19
132,TR_35,AC_24,TRAN_32,DEST_22,TIM_13
133,TR_91,AC_14,TRAN_28,DEST_22,TIM_56
134,TR_127,AC_37,TRAN_27,DEST_8,TIM_44
135,TR_42,AC_1,TRAN_11,DEST_23,TIM_28
136,TR_130,AC_36,TRAN_30,DEST_3,TIM_86
